IMO,Port,Country,Arrival,Departure,In Port
9469235,Ishikariwan Shinko, Japan,"May 12, 00:12","May 12, 18:12","17h 59m"
9469235,Hachinohe, Japan,"Apr 30, 23:59","May 4, 02:19","3d 2h"
9275074,Kyleakin, United Kingdom (UK),"Jun 1, 11:17","-","-"
9275074,Floro, Norway,"May 27, 23:59","May 28, 03:03","3h 4m"
9275074,Kristiansund, Norway,"May 27, 08:35","May 27, 11:52","3h 17m"
9275074,Floro, Norway,"May 26, 15:15","May 26, 19:17","4h 2m"
9275074,Hoyanger, Norway,"May 26, 05:20","May 26, 08:33","3h 12m"
9245031,Anegasaki, Japan,"May 20, 07:44","May 21, 23:52","1d 16h"
9245031,Kawasaki, Japan,"Apr 28, 06:06","Apr 29, 04:54","22h 48m"
9245031,"Bintulu,Sarawak", Malaysia,"Apr 21, 03:59","Apr 22, 02:18","22h 19m"
9245031,Mab Tapud, Thailand,"Apr 16, 23:45","Apr 18, 00:36","1d"
9085613,Ras Laffan, Qatar,"May 17, 05:32","May 19, 04:13","1d 22h"
9085613,Ras Laffan Anch., Qatar,"May 4, 08:08","May 17, 03:56","12d 19h"
9085613,Anegasaki, Japan,"Apr 15, 04:30","Apr 16, 06:01","1d 1h"
9844863,Niigata, Japan,"Jun 1, 01:03","-","-"
9844863,Wheatstone LNG Term., Australia,"May 21, 06:06","May 22, 04:35","22h 29m"
9844863,Singapore Anch. 1, Singapore,"May 12, 23:48","May 13, 22:32","22h 44m"
9844863,Yung An, Taiwan,"May 6, 23:59","May 7, 23:38","23h 39m"
9844863,Wheatstone LNG Term., Australia,"Apr 24, 02:05","Apr 25, 01:12","23h 6m"
9321768,Batu Ampar Anch., Indonesia,"May 26, 01:27","-","-"
9321768,Darwin Anch., Australia,"May 6, 19:11","May 11, 07:29","4d 12h"
9732371,Ningbo, China,"May 20, 05:03","May 22, 06:45","2d 1h"
9732371,Gladstone, Australia,"May 6, 00:05","May 7, 11:49","1d 11h"
9732371,Busan Anch., Korea,"Apr 25, 02:14","Apr 25, 03:45","1h 31m"
9732371,Withnell Bay, Australia,"Apr 6, 19:34","Apr 8, 17:50","1d 22h"
9613147,Singapore Anch. 5, Singapore,"May 31, 13:16","-","-"
9613147,"Pasir Gudang,Johor Anch.", Malaysia,"May 30, 02:09","May 31, 11:23","1d 9h"
9613147,Yung An, Taiwan,"May 25, 00:22","May 26, 01:02","1d"
9613147,Barrow Island, Australia,"May 13, 17:49","May 15, 05:26","1d 11h"
9613147,Barrow Island Anch., Australia,"Apr 27, 02:08","May 13, 15:37","16d 13h"
9874820,Okpo, Korea,"May 19, 05:38","-","-"
9874820,Okpo Anch., Korea,"May 14, 04:53","May 14, 06:29","1h 35m"
9874454,Daebul/Yeongam-gun, Korea,"Apr 27, 00:25","May 31, 23:49","34d 23h"
9874454,Gwangyang, Korea,"Apr 21, 22:40","Apr 22, 10:13","11h 32m"
9874454,Gwangyang, Korea,"Apr 12, 05:41","Apr 13, 23:25","1d 17h"
9874454,Daebul/Yeongam-gun, Korea,"Apr 5, 08:00","-","-"
9874454,Daebul/Yeongam-gun, Korea,"-","Apr 5, 07:40","-"
9187356,Bontang, Indonesia,"May 27, 21:14","May 28, 14:39","17h 25m"
9187356,Benoa, Indonesia,"May 21, 22:35","May 23, 00:27","1d 1h"
9187356,Bontang, Indonesia,"May 3, 16:13","May 4, 12:07","19h 53m"
9187356,Benoa, Indonesia,"Apr 30, 04:04","-","-"
9187356,Bontang, Indonesia,"Apr 26, 13:13","Apr 27, 12:06","22h 53m"
9213416,Nagoya, Japan,"May 28, 01:15","May 29, 00:10","22h 54m"
9213416,Boryeong, Korea,"May 13, 01:08","May 14, 02:08","1d"
9213416,Sakai, Japan,"Apr 17, 01:49","Apr 18, 02:15","1d"
9213416,"Bintulu,Sarawak", Malaysia,"Apr 10, 04:23","Apr 11, 02:13","21h 50m"
9613159,Barrow Island, Australia,"May 19, 04:23","May 20, 05:27","1d 1h"
9613159,Mab Tapud, Thailand,"May 11, 22:58","May 13, 04:56","1d 5h"
9613159,Singapore Anch. 1, Singapore,"May 8, 23:56","May 9, 18:11","18h 14m"
9613159,Punta Europa, Equatorial Guinea,"Apr 19, 07:08","Apr 20, 13:10","1d 6h"
9613159,Port Elizabeth Anch., South Africa,"Apr 6, 05:00","Apr 7, 12:56","1d 7h"
9859739,Singapore Anch. 1, Singapore,"May 20, 01:44","May 20, 14:52","13h 7m"
9859739,Okpo, Korea,"Apr 22, 22:20","May 14, 02:33","21d 4h"
9859739,Gwangyang, Korea,"Apr 20, 01:39","Apr 20, 13:41","12h 1m"
9859739,Okpo Anch., Korea,"Apr 15, 23:20","-","-"
9859739,Okpo Anch., Korea,"Apr 14, 23:45","Apr 15, 01:59","2h 14m"
9872949,Withnell Bay, Australia,"May 26, 08:19","May 27, 12:50","1d 4h"
9872949,Dampier Anch., Australia,"May 25, 09:52","May 26, 06:27","20h 35m"
9872949,Dampier Anch., Australia,"May 20, 03:52","May 25, 05:28","5d 1h"
9872949,Gladstone, Australia,"Apr 19, 20:15","Apr 22, 20:15","3d"
9872949,Gladstone Anch., Australia,"Apr 15, 02:40","Apr 19, 18:20","4d 15h"
9661869,Seria, Brunei,"May 25, 02:41","May 26, 19:20","1d 16h"
9661869,Anegasaki, Japan,"May 15, 07:42","May 16, 10:09","1d 2h"
9661869,Seria, Brunei,"-","May 9, 16:49","-"
9661869,Anegasaki, Japan,"Apr 29, 04:23","Apr 30, 05:44","1d 1h"
9661869,Singapore Anch. 1, Singapore,"Apr 5, 10:18","Apr 6, 10:35","1d"
9496305,Boryeong, Korea,"May 27, 00:31","May 28, 20:25","1d 19h"
9496305,Boryeong, Korea,"May 10, 23:44","May 12, 01:05","1d 1h"
9496305,Anegasaki, Japan,"Apr 24, 01:35","Apr 25, 04:49","1d 3h"
9496305,Seria, Brunei,"Apr 13, 23:58","-","-"
9496305,Singapore Anch. 1, Singapore,"Apr 7, 04:09","Apr 9, 01:22","1d 21h"
9325893,Tangguh Anch., Indonesia,"May 31, 00:29","May 31, 20:28","19h 59m"
9325893,Jakarta Terminal Anch., Indonesia,"May 10, 04:44","May 22, 07:09","12d 2h"
9325893,Jakarta Term., Indonesia,"May 8, 07:17","May 10, 04:25","1d 21h"
9325893,Tangguh, Indonesia,"May 3, 00:02","-","-"
9325893,Tangguh Anch., Indonesia,"May 2, 02:08","May 2, 21:25","19h 16m"
9303560,Al Fujayrah Anch., United Arab Emirates (UAE),"May 16, 08:50","May 17, 08:45","23h 55m"
9303560,Ras Laffan Anch., Qatar,"May 11, 03:05","May 14, 04:30","3d 1h"
9303560,Dubai Anch., United Arab Emirates (UAE),"May 9, 02:57","May 10, 09:09","1d 6h"
9303560,Singapore Anch. 1, Singapore,"Apr 26, 04:26","Apr 27, 14:38","1d 10h"
9303560,Benoa Anch., Indonesia,"Apr 19, 23:39","-","-"
9691137,Oita, Japan,"May 28, 00:56","May 29, 00:31","23h 35m"
9691137,Lese, Papua New Guinea,"May 13, 20:47","May 16, 15:25","2d 18h"
9691137,"Yura,Wakayama", Japan,"-","Apr 16, 00:37","-"
8608884,Withnell Bay, Australia,"May 21, 01:04","May 22, 00:20","23h 16m"
8608884,Yokohama, Japan,"May 4, 02:03","May 5, 06:40","1d 4h"
8608884,Withnell Bay, Australia,"Apr 19, 00:50","Apr 20, 04:14","1d 3h"
9293844,Yung An, Taiwan,"May 27, 23:48","May 28, 23:41","23h 53m"
9293844,Maojia, China,"May 13, 04:44","May 15, 07:04","2d 2h"
9293844,"Pasir Gudang,Johor Anch.", Malaysia,"May 4, 06:44","May 4, 21:46","15h 2m"
9293844,Pengerang, Malaysia,"May 1, 00:48","May 4, 06:40","3d 5h"
9293844,Singapore Anch. 1, Singapore,"Apr 28, 10:50","Apr 30, 08:41","1d 21h"
9045132,Withnell Bay, Australia,"Jun 1, 00:23","-","-"
9045132,Yokkaichi, Japan,"May 17, 06:08","May 18, 05:15","23h 7m"
9045132,Nagoya Anch., Japan,"May 17, 00:14","May 17, 05:20","5h 5m"
9045132,Withnell Bay, Australia,"May 6, 04:11","May 7, 02:56","22h 45m"
9045132,Mizushima, Japan,"Apr 19, 01:57","Apr 20, 04:44","1d 2h"
9864928,Port Said Anch., Egypt,"May 28, 13:59","May 29, 04:04","14h 4m"
9864928,Ingleside, United States (USA),"May 8, 08:28","May 9, 14:04","1d 5h"
9864928,Corpus Christi Anch., United States (USA),"Apr 29, 16:44","May 8, 06:25","8d 13h"
9864928,Zeebrugge, Belgium,"Apr 13, 09:43","Apr 14, 10:38","1d"
9864928,Antwerpen Anch., Belgium,"Apr 12, 21:56","Apr 13, 07:28","9h 31m"
9873852,Okpo, Korea,"Apr 26, 09:39","May 29, 02:39","32d 17h"
9873852,Okpo Anch., Korea,"Apr 20, 23:04","Apr 21, 01:25","2h 20m"
9873852,Okpo, Korea,"-","Apr 18, 06:22","-"
8608872,Withnell Bay, Australia,"May 27, 07:25","May 28, 12:42","1d 5h"
8608872,Shikama, Japan,"May 14, 01:21","May 15, 05:20","1d 3h"
8608872,Dampier Anch., Australia,"Apr 29, 04:43","May 2, 01:17","2d 20h"
8608872,Withnell Bay, Australia,"Apr 28, 00:51","Apr 29, 03:02","1d 2h"
8608872,Sakai, Japan,"Apr 13, 01:36","Apr 14, 02:46","1d 1h"
9862918,Ulsan, Korea,"May 24, 01:17","-","-"
9862918,Gwangyang, Korea,"May 15, 06:46","May 15, 22:45","15h 58m"
9862918,Gwangyang, Korea,"May 6, 05:40","May 7, 08:36","1d 2h"
9862918,Ulsan, Korea,"Apr 12, 00:56","May 5, 02:04","23d 1h"
9874466,Gwangyang, Korea,"May 31, 05:06","May 31, 23:36","18h 30m"
9874466,Gwangyang, Korea,"May 22, 01:39","May 23, 23:09","1d 21h"
9876660,Gohyeon, Korea,"May 19, 00:02","-","-"
9876660,Gohyeon Anch., Korea,"May 18, 02:24","May 18, 23:40","21h 16m"
9876660,Okpo Anch., Korea,"May 15, 01:40","May 18, 00:22","2d 22h"
9876660,Anjeong, Korea,"May 13, 23:05","May 14, 08:58","9h 53m"
9876660,Okpo Anch., Korea,"May 8, 01:04","-","-"
9554729,Ishikariwan Shinko, Japan,"May 27, 00:15","May 27, 10:45","10h 29m"
9554729,Tomakomai, Japan,"May 23, 22:18","May 24, 08:04","9h 45m"
9554729,Ishikariwan Shinko, Japan,"May 17, 00:10","May 17, 11:48","11h 38m"
9554729,Tomakomai, Japan,"May 11, 21:06","May 12, 08:29","11h 23m"
9554729,Ishikariwan Shinko, Japan,"May 8, 00:12","May 8, 13:07","12h 55m"
9179581,Incheon, Korea,"Jun 1, 03:37","-","-"
9179581,Qalhat, Oman,"May 17, 04:57","May 18, 07:05","1d 2h"
9179581,Anjeong, Korea,"May 1, 04:06","May 2, 01:42","21h 36m"
9179581,Qalhat, Oman,"Apr 16, 15:46","Apr 17, 17:27","1d 1h"
9179581,Incheon, Korea,"-","Apr 2, 05:12","-"
9862475,Daebul/Yeongam-gun, Korea,"-","May 21, 00:35","-"
9176008,Okpo Anch., Korea,"Jun 1, 04:09","-","-"
9176008,Anjeong, Korea,"May 31, 03:56","Jun 1, 01:33","21h 36m"
9176008,Ras Laffan, Qatar,"May 14, 07:18","May 15, 07:03","23h 44m"
9176008,Pyeongtaek, Korea,"Apr 27, 05:09","Apr 28, 01:28","20h 18m"
9176008,Ras Laffan, Qatar,"Apr 10, 23:17","Apr 11, 20:08","20h 51m"
9845776,Singapore Anch. 3, Singapore,"May 20, 09:18","May 22, 11:31","2d 2h"
9845776,Mab Tapud, Thailand,"May 16, 23:18","May 18, 06:46","1d 7h"
9845776,Sabine, United States (USA),"Apr 11, 07:35","Apr 12, 11:06","1d 3h"
9627485,Yokohama, Japan,"May 18, 00:32","May 19, 04:04","1d 3h"
9627485,Darwin, Australia,"May 5, 21:32","May 7, 03:24","1d 5h"
9627485,Yangkou, China,"Apr 16, 06:16","Apr 18, 01:28","1d 19h"
9627485,Withnell Bay, Australia,"-","Apr 3, 03:53","-"
9308481,Dapeng, China,"May 27, 03:19","May 28, 05:34","1d 2h"
9308481,Withnell Bay, Australia,"May 19, 07:32","May 20, 13:35","1d 6h"
9308481,Dampier Anch., Australia,"May 17, 23:37","May 19, 04:04","1d 4h"
9308481,Dapeng, China,"May 9, 02:54","May 10, 08:29","1d 5h"
9308481,Withnell Bay, Australia,"Apr 29, 07:43","Apr 30, 13:12","1d 5h"
9329679,Tianjin Xingang, China,"May 25, 01:25","May 26, 06:38","1d 5h"
9329679,"Bintulu,Sarawak", Malaysia,"Apr 26, 01:55","-","-"
9329679,Dongjiakou, China,"Apr 14, 03:20","Apr 15, 05:28","1d 2h"
9878876,Yangshan Port, China,"Apr 27, 05:25","-","-"
9075333,Pyeongtaek, Korea,"May 23, 02:37","May 23, 23:30","20h 53m"
9075333,Pyeongtaek, Korea,"May 7, 04:01","May 8, 01:07","21h 5m"
9075333,Anjeong, Korea,"Apr 22, 03:57","Apr 23, 01:12","21h 14m"
9075333,Incheon, Korea,"Apr 6, 03:31","Apr 7, 01:26","21h 55m"
9694749,Dongjiakou, China,"May 24, 01:48","May 25, 08:09","1d 6h"
9694749,Gladstone, Australia,"May 12, 02:52","May 13, 08:20","1d 5h"
9694749,Tianjin Xingang, China,"Apr 29, 01:37","May 1, 01:41","2d"
9694749,Gladstone, Australia,"Apr 16, 16:57","Apr 17, 23:41","1d 6h"
9694749,Dapeng, China,"Apr 5, 06:13","Apr 6, 08:53","1d 2h"
9274226,Taichung, Taiwan,"May 10, 21:25","May 11, 22:08","1d"
9274226,Barrow Island, Australia,"Apr 25, 01:04","Apr 26, 01:55","1d"
9881201,Okpo, Korea,"May 30, 23:06","-","-"
9881201,Okpo Anch., Korea,"May 28, 22:47","May 29, 00:52","2h 5m"
9881201,Anjeong, Korea,"May 27, 23:00","May 28, 09:22","10h 22m"
9881201,Okpo Anch., Korea,"May 24, 23:16","May 25, 01:03","1h 47m"
9881201,Okpo Anch., Korea,"May 22, 22:34","May 23, 00:52","2h 17m"
9373008,Okpo Anch., Korea,"May 11, 23:40","May 13, 23:25","1d 23h"
9373008,Prigorodnoye, Russia,"May 3, 21:15","May 6, 08:00","2d 10h"
9373008,Okpo Anch., Korea,"Apr 28, 04:57","Apr 29, 01:56","20h 58m"
9373008,Okpo Anch., Korea,"-","Apr 6, 23:34","-"
9372963,Gladstone, Australia,"May 27, 03:23","May 28, 09:49","1d 6h"
9372963,Incheon, Korea,"May 11, 03:54","May 12, 03:29","23h 34m"
9372963,Gladstone, Australia,"Apr 28, 15:15","Apr 29, 22:39","1d 7h"
9372963,Incheon, Korea,"Apr 14, 00:05","Apr 15, 01:32","1d 1h"
9372963,Gladstone, Australia,"-","Apr 3, 00:09","-"
9397286,Anegasaki, Japan,"May 30, 06:03","May 31, 09:57","1d 3h"
9397286,Ras Laffan, Qatar,"May 8, 08:16","May 9, 08:53","1d"
9397286,Ras Laffan Anch., Qatar,"May 6, 17:30","May 8, 07:20","1d 13h"
9397286,Port Said Anch., Egypt,"Apr 28, 12:22","Apr 29, 02:34","14h 11m"
9397286,Gibraltar West Anch., Gibraltar,"Apr 23, 02:02","Apr 23, 17:04","15h 1m"
9085637,Ras Laffan, Qatar,"May 27, 06:46","May 28, 08:51","1d 2h"
9085637,Kisarazu, Japan,"May 10, 01:44","May 11, 00:04","22h 19m"
9085637,Ras Laffan, Qatar,"Apr 17, 07:06","Apr 19, 13:12","2d 6h"
9085637,Ras Laffan Anch., Qatar,"Apr 9, 08:13","Apr 17, 06:21","7d 22h"
9627502,Busan Anch., Korea,"May 21, 05:27","May 22, 05:27","1d"
9627502,Pisco Anch., Peru,"Apr 17, 14:09","Apr 17, 22:16","8h 7m"
9875800,Ningbo, China,"May 29, 05:04","May 31, 07:07","2d 2h"
9875800,Ningbo Anch., China,"May 28, 20:59","May 29, 02:28","5h 29m"
9875800,Gladstone, Australia,"May 15, 16:16","May 17, 01:13","1d 8h"
9875800,Gladstone Anch., Australia,"May 14, 19:55","May 15, 14:12","18h 17m"
9875800,Tianjin Xingang, China,"Apr 30, 01:27","May 2, 00:37","1d 23h"
9758832,Tsu Anch., Japan,"May 21, 04:23","Jun 1, 02:05","10d 21h"
9758832,Nagoya Anch., Japan,"May 20, 23:21","May 21, 03:17","3h 55m"
9758832,Tieshan, China,"May 12, 04:30","May 13, 07:56","1d 3h"
9758832,"Pasir Gudang,Johor Anch.", Malaysia,"Apr 30, 03:49","May 3, 02:19","2d 22h"
9134323,Sendai, Japan,"May 27, 04:38","May 28, 01:12","20h 34m"
9134323,"Bintulu,Sarawak", Malaysia,"May 18, 00:55","May 18, 20:24","19h 29m"
9134323,Sendai, Japan,"May 8, 02:11","May 9, 01:04","22h 52m"
9134323,Sendai, Japan,"Apr 20, 01:11","Apr 21, 01:10","23h 59m"
9134323,"Bintulu,Sarawak", Malaysia,"Apr 11, 09:22","Apr 12, 02:14","16h 52m"
9433884,Kokura, Japan,"May 28, 00:34","-","-"
9433884,Matsuyama, Japan,"May 27, 00:41","May 27, 05:21","4h 39m"
9433884,Kokura, Japan,"May 25, 00:24","May 26, 05:48","1d 5h"
9433884,Takamatsu, Japan,"May 23, 23:11","May 24, 03:55","4h 44m"
9433884,Shikama, Japan,"May 22, 23:29","May 23, 09:15","9h 45m"
9155078,Anjeong, Korea,"Apr 28, 03:14","May 26, 05:32","28d 2h"
9155078,Pyeongtaek, Korea,"Apr 19, 23:49","Apr 20, 23:42","23h 53m"
9155078,Qalhat, Oman,"Apr 3, 14:38","Apr 4, 17:08","1d 2h"
9086746,Singapore Anch. 1, Singapore,"May 29, 11:27","May 29, 22:41","11h 13m"
9086746,Yokkaichi, Japan,"May 22, 02:29","May 23, 00:21","21h 52m"
9086746,Ras Laffan, Qatar,"May 5, 09:01","May 6, 12:14","1d 3h"
9086746,Ras Laffan Anch., Qatar,"May 5, 03:52","May 5, 08:14","4h 22m"
9086746,Singapore Anch. 1, Singapore,"Apr 22, 22:50","Apr 23, 14:37","15h 46m"
9334284,Jakarta Terminal Anch., Indonesia,"May 22, 02:04","May 22, 14:06","12h 1m"
9334284,Jakarta Term., Indonesia,"May 19, 23:33","May 22, 01:32","2d 1h"
9334284,Tangguh Anch., Indonesia,"May 13, 02:15","May 13, 19:53","17h 37m"
9334284,Blang Lancang, Indonesia,"May 5, 03:35","May 6, 07:35","1d 3h"
9334284,Tangguh, Indonesia,"Apr 24, 05:32","Apr 25, 14:26","1d 8h"
9880192,Lake Charles, United States (USA),"May 24, 05:40","May 27, 11:19","3d 5h"
9880192,Okpo Anch., Korea,"Apr 9, 03:18","-","-"
9880192,Gohyeon, Korea,"-","Apr 9, 00:54","-"
9682552,Singapore Anch. 1, Singapore,"May 16, 02:59","May 17, 08:48","1d 5h"
9682552,Singapore Anch. 1, Singapore,"May 8, 02:40","May 11, 23:22","3d 20h"
9682552,Tieshan, China,"Apr 29, 00:39","Apr 30, 07:36","1d 6h"
9682552,Anegasaki, Japan,"Apr 7, 02:38","Apr 8, 05:17","1d 2h"
9132791,Singapore, Singapore,"May 26, 04:46","May 26, 13:12","8h 26m"
9132791,Yokohama, Japan,"May 18, 01:47","May 19, 03:36","1d 1h"
9132791,Ras Laffan, Qatar,"Apr 25, 12:43","Apr 26, 10:14","21h 31m"
9132791,Singapore Anch. 1, Singapore,"Apr 13, 04:40","Apr 13, 23:33","18h 52m"
9132791,Kawasaki, Japan,"Apr 3, 02:57","Apr 4, 02:07","23h 10m"
9305116,Xiuyu, China,"May 26, 22:18","May 28, 02:54","1d 4h"
9305116,Tangguh, Indonesia,"May 19, 00:45","May 20, 10:45","1d 9h"
9305116,Tangguh Anch., Indonesia,"May 14, 22:56","May 18, 23:26","4d"
9305116,Xiuyu, China,"May 6, 06:33","May 7, 09:02","1d 2h"
9305116,Tangguh Anch., Indonesia,"Apr 27, 20:59","-","-"
9693719,San Juan, Puerto Rico,"May 27, 22:07","May 28, 21:26","23h 19m"
9693719,San Juan, Puerto Rico,"May 20, 10:35","May 21, 21:30","1d 10h"
9693719,San Juan, Puerto Rico,"May 11, 10:24","May 12, 20:59","1d 10h"
9693719,San Juan, Puerto Rico,"May 4, 10:38","May 5, 15:39","1d 5h"
9693719,San Juan, Puerto Rico,"Apr 29, 10:31","Apr 30, 21:12","1d 10h"
8701791,Bitung Anch., Indonesia,"May 19, 04:22","May 23, 04:07","3d 23h"
8701791,Bitung Anch., Indonesia,"May 19, 00:09","May 19, 01:43","1h 34m"
8701791,Dongjiakou, China,"Apr 28, 23:09","Apr 30, 00:36","1d 1h"
8701791,Bitung Anch., Indonesia,"Apr 14, 23:23","Apr 16, 20:19","1d 20h"
8701791,Taichung, Taiwan,"Apr 10, 01:10","Apr 11, 01:33","1d"
9850678,Montevideo Anch., Uruguay,"May 29, 22:48","May 30, 02:29","3h 41m"
9850678,Escobar LNG LNG Term., Argentina,"May 27, 23:07","May 29, 06:19","1d 7h"
9850678,Recalada Anch., Argentina,"May 25, 23:50","May 27, 06:13","1d 6h"
9850678,Ras Laffan, Qatar,"Apr 28, 23:35","Apr 29, 22:24","22h 48m"
9850678,Yangkou, China,"Apr 7, 05:57","Apr 8, 08:16","1d 2h"
9869265,Ennore, India,"May 18, 01:22","May 19, 06:45","1d 5h"
9869265,Lake Charles, United States (USA),"Apr 15, 15:29","Apr 16, 19:47","1d 4h"
9863182,Port Rashid, Egypt,"Jun 1, 04:53","-","-"
9863182,Algeciras Anch., Spain,"May 24, 07:12","May 25, 07:48","1d"
9863182,Milford Haven, United Kingdom (UK),"May 16, 23:50","May 18, 10:06","1d 10h"
9863182,Ingleside, United States (USA),"Apr 30, 07:17","May 2, 01:55","1d 18h"
9085651,Ras Laffan, Qatar,"May 29, 07:06","-","-"
9085651,Ras Laffan Anch., Qatar,"May 27, 11:06","May 29, 06:05","1d 18h"
9085651,Ras Laffan Anch., Qatar,"May 26, 07:57","May 27, 08:39","1d"
9085651,Nagoya, Japan,"May 8, 01:21","May 9, 00:16","22h 54m"
9085651,Ras Laffan, Qatar,"Apr 19, 16:33","Apr 20, 23:36","1d 7h"
9293832,Toyamashinko, Japan,"May 19, 00:18","May 20, 02:51","1d 2h"
9293832,Nagoya Anch., Japan,"Apr 25, 05:41","-","-"
9293832,Yokkaichi, Japan,"Apr 24, 06:55","Apr 25, 05:14","22h 18m"
9293832,Tieshan, China,"Apr 9, 04:29","Apr 10, 09:18","1d 4h"
9293832,"Bintulu,Sarawak", Malaysia,"Apr 3, 23:29","Apr 5, 00:02","1d"
9878711,Gohyeon, Korea,"May 6, 05:07","-","-"
9878711,Gohyeon Anch., Korea,"May 5, 10:23","May 6, 04:46","18h 23m"
9878711,Okpo Anch., Korea,"May 2, 20:54","May 4, 04:41","1d 7h"
9878711,Gwangyang, Korea,"May 1, 23:38","May 2, 12:47","13h 9m"
9878711,Okpo Anch., Korea,"Apr 28, 02:59","-","-"
9253703,Dahej, India,"May 28, 23:28","May 30, 08:39","1d 9h"
9253703,Ras Laffan, Qatar,"May 23, 15:50","May 24, 13:22","21h 31m"
9253703,Dahej, India,"May 19, 02:43","May 20, 12:27","1d 9h"
9253703,Ras Laffan, Qatar,"May 13, 03:48","May 14, 02:13","22h 24m"
9253703,Dahej, India,"May 8, 14:36","May 9, 22:59","1d 8h"
9317200,Kushiro, Japan,"May 30, 22:52","May 31, 06:45","7h 53m"
9317200,Hakodate, Japan,"May 19, 22:02","May 21, 05:35","1d 7h"
9317200,Kushiro, Japan,"May 10, 22:52","May 11, 09:31","10h 38m"
9317200,Ishikariwan Shinko, Japan,"May 5, 23:58","-","-"
9317200,Hakodate, Japan,"May 2, 21:39","May 3, 05:40","8h 1m"
9211872,Hongqiao, China,"Jun 1, 07:58","-","-"
9211872,Pengerang, Malaysia,"May 24, 01:29","May 26, 04:46","2d 3h"
9211872,Sakai, Japan,"May 6, 23:00","May 8, 04:59","1d 5h"
9211872,Shimizu, Japan,"Apr 18, 00:13","Apr 19, 02:17","1d 2h"
9211872,"Bintulu,Sarawak", Malaysia,"Apr 11, 07:01","Apr 12, 05:53","22h 51m"
9857377,Wheatstone LNG Term., Australia,"May 29, 08:59","May 30, 08:04","23h 5m"
9857377,Caofeidian, China,"May 14, 03:34","May 16, 03:27","1d 23h"
9857377,Caofeidian Anch., China,"May 11, 21:53","May 14, 01:42","2d 3h"
9857377,Dampier Anch., Australia,"Apr 30, 23:45","May 1, 01:24","1h 39m"
9857377,Barrow Island, Australia,"Apr 29, 11:42","Apr 30, 13:37","1d 1h"
9294264,Mab Tapud, Thailand,"Apr 28, 23:12","Apr 30, 01:37","1d 2h"
9256602,Singapore, Singapore,"May 29, 00:33","May 31, 15:44","2d 15h"
9256602,Singapore Anch. 1, Singapore,"May 20, 08:54","May 21, 08:43","23h 49m"
9256602,"Pasir Gudang,Johor Anch.", Malaysia,"Apr 7, 08:43","-","-"
9256602,"Pasir Gudang,Johor Anch.", Malaysia,"Apr 6, 21:40","Apr 6, 22:33","53m"
9256602,"Pasir Gudang,Johor Anch.", Malaysia,"-","Apr 2, 11:14","-"
9851634,As Suways (Suez) Anch., Egypt,"May 19, 17:01","May 20, 00:07","7h 6m"
9851634,Port Said Anch., Egypt,"May 18, 06:45","May 19, 02:48","20h 3m"
9851634,Freeport, United States (USA),"May 1, 19:41","May 3, 00:41","1d 5h"
9851634,Freeport Anch., United States (USA),"May 1, 11:35","May 1, 18:21","6h 45m"
9030838,Hitachi, Japan,"May 29, 00:35","May 30, 06:03","1d 5h"
9030838,Hongqiao, China,"May 9, 02:37","May 10, 03:53","1d 1h"
9030838,"Bintulu,Sarawak", Malaysia,"May 2, 07:28","May 3, 04:39","21h 10m"
9030838,Nagoya Anch., Japan,"Apr 22, 03:44","-","-"
9030838,Yokkaichi, Japan,"Apr 21, 05:22","Apr 22, 03:20","21h 57m"
9349007,Tangguh Anch., Indonesia,"May 12, 09:24","May 13, 03:32","18h 7m"
9349007,Tangguh Anch., Indonesia,"May 10, 00:04","May 12, 02:11","2d 2h"
9349007,Tangguh Anch., Indonesia,"May 4, 23:59","May 9, 22:32","4d 22h"
9349007,Gwangyang, Korea,"Apr 22, 23:49","-","-"
9349007,Tangguh, Indonesia,"Apr 14, 22:24","Apr 16, 11:55","1d 13h"
9810367,Sendai, Japan,"May 14, 01:18","May 15, 07:53","1d 6h"
9810367,Singapore Anch. 1, Singapore,"May 4, 20:22","May 5, 18:06","21h 43m"
9810367,Wheatstone LNG Term., Australia,"Apr 29, 02:03","Apr 30, 00:02","21h 59m"
9810367,Yokohama, Japan,"Apr 17, 00:34","Apr 18, 04:12","1d 3h"
9810367,Withnell Bay, Australia,"Apr 5, 00:37","Apr 8, 01:48","3d 1h"
9085625,Ras Laffan, Qatar,"May 29, 08:59","May 30, 16:30","1d 7h"
9085625,Singapore Anch. 1, Singapore,"May 17, 16:13","May 18, 06:23","14h 10m"
9085625,Yokkaichi, Japan,"May 10, 02:28","May 11, 00:10","21h 42m"
9085625,Ras Laffan, Qatar,"Apr 20, 17:16","Apr 22, 07:24","1d 14h"
9085625,Ras Laffan Anch., Qatar,"Apr 15, 03:49","Apr 20, 12:32","5d 8h"
9180231,Anjeong, Korea,"May 16, 03:52","May 17, 02:04","22h 12m"
9180231,Qalhat, Oman,"May 1, 04:41","May 2, 04:44","1d"
9180231,Okpo Anch., Korea,"Apr 16, 03:32","-","-"
9180231,Anjeong, Korea,"Apr 15, 03:53","Apr 16, 01:31","21h 38m"
9183269,Incheon, Korea,"May 24, 03:25","May 25, 04:43","1d 1h"
9183269,Qalhat, Oman,"May 9, 10:32","May 10, 13:05","1d 2h"
9183269,Port Klang Anch., Malaysia,"May 1, 14:21","-","-"
